age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
0.32352941176470584,admin.,married,secondary,no,1.0,yes,no,cellular,0.13333333333333333,jun,0.1595020685787096,0.0,0.0,0.0,failure,no
0.25,technician,married,secondary,no,1.0,yes,no,telephone,0.7333333333333333,may,0.4134882737156228,0.6118158292550488,0.0,0.0,failure,no
0.2647058823529411,management,married,tertiary,no,0.3545244016696468,yes,yes,cellular,0.6666666666666666,may,0.26725379197012733,0.0,0.0,0.0,failure,no
0.5882352941176471,self-employed,married,tertiary,no,0.89495481988151,no,yes,cellular,0.26666666666666666,jul,0.12679172397774352,0.0,0.0,0.0,failure,no
0.1029411764705882,technician,single,secondary,no,0.3070103839602731,yes,no,cellular,0.8666666666666667,may,0.705957237206614,0.20393860975168293,0.0,0.0,success,no
0.3529411764705882,technician,married,secondary,no,0.26364968947724315,yes,yes,cellular,0.1,feb,1.0,1.0,1.0,1.0,failure,no
0.3382352941176471,management,married,secondary,yes,0.2580011698894155,no,no,cellular,0.13333333333333333,feb,0.3307503432543556,0.0,0.0,0.0,success,no
0.1764705882352941,admin.,married,secondary,no,0.2644803541225119,yes,yes,cellular,0.5,jul,0.18643999942656406,1.0,0.0,0.0,success,no
0.3529411764705882,unemployed,married,secondary,no,0.8499327961079426,no,no,cellular,0.13333333333333333,feb,0.3172813778304284,0.20393860975168293,0.0,0.0,success,no
0.42647058823529405,blue-collar,single,tertiary,no,0.6507394141724909,yes,no,cellular,0.1,jun,0.020964138504029665,0.0,0.0,0.0,failure,no
0.32352941176470584,blue-collar,married,secondary,no,0.48527101683495155,yes,no,cellular,0.6333333333333333,apr,0.4423503424811812,0.8157544390067317,0.0,0.0,success,no
0.19117647058823528,self-employed,married,tertiary,no,0.8618943669998129,no,no,cellular,0.7,aug,0.32112965366583623,1.0,0.0,0.0,success,no
0.38235294117647056,technician,married,tertiary,no,0.3076749156764881,no,no,cellular,0.9,aug,0.019040000586325777,0.4078772195033659,0.0,0.0,failure,no
0.2647058823529411,self-employed,married,secondary,no,0.34455642592642155,no,yes,cellular,0.8666666666666667,aug,0.2903434469825741,1.0,0.0,0.0,failure,no
0.27941176470588236,blue-collar,divorced,secondary,no,0.26364968947724315,yes,no,cellular,0.3333333333333333,may,1.0,0.0,1.0,0.44719890627583275,failure,no
0.25,services,single,secondary,no,0.2925568191325964,yes,no,cellular,0.2,may,0.4211848253864384,0.20393860975168293,0.0,0.0,success,no
0.5735294117647058,retired,married,secondary,no,1.0,no,no,cellular,0.5666666666666667,nov,0.5635710312965262,0.0,0.0,0.0,success,no
0.2647058823529411,management,married,tertiary,no,0.8098947602059878,no,no,cellular,0.23333333333333334,aug,0.2306951715337535,0.20393860975168293,0.0,0.0,failure,no
0.16176470588235292,technician,single,secondary,no,0.27311926643330714,no,no,cellular,0.03333333333333333,feb,0.8868262014707794,0.20393860975168293,0.0,0.0,failure,no
0.4117647058823529,technician,married,secondary,no,0.6367842481319756,yes,no,cellular,0.3,jul,0.6270675825807545,0.0,0.0,0.0,failure,no
0.3088235294117647,technician,married,secondary,no,1.0,yes,no,cellular,0.6333333333333333,nov,0.28649517114716616,0.20393860975168293,1.0,0.8943978125516655,failure,no
0.3382352941176471,management,divorced,tertiary,no,0.26364968947724315,no,no,telephone,0.6,may,0.24416413695768066,0.20393860975168293,0.0,0.0,success,no
0.7647058823529412,management,married,tertiary,no,0.32229461343321847,no,no,cellular,0.8666666666666667,jan,0.3923227566208801,0.0,0.6671977324462866,0.8943978125516655,failure,no
0.5147058823529411,blue-collar,married,secondary,no,0.33807724169332515,yes,yes,cellular,0.13333333333333333,aug,0.18066758567345237,0.0,0.0,0.0,success,no
0.5,entrepreneur,married,primary,no,0.2681352785616945,yes,no,telephone,0.3,sep,0.4346537908103656,0.4078772195033659,0.0,0.0,success,yes
0.20588235294117646,blue-collar,divorced,secondary,no,0.34239669784872273,no,no,cellular,0.7,jul,0.7617572368200267,0.20393860975168293,0.0,0.0,success,no
0.16176470588235292,technician,single,tertiary,no,0.4605172104059422,yes,no,cellular,0.9666666666666667,apr,0.5385572383663756,0.0,1.0,0.44719890627583275,failure,no
0.2941176470588235,services,divorced,secondary,no,0.3104991754704019,yes,no,cellular,0.5333333333333333,jul,0.4596675837405162,0.0,0.0,0.0,failure,no
0.19117647058823528,blue-collar,married,secondary,no,0.2639819553353507,yes,no,cellular,0.4666666666666667,may,0.022888276421733553,1.0,1.0,0.44719890627583275,failure,no
0.22058823529411764,technician,single,secondary,no,0.27361766522046843,no,no,cellular,0.2,aug,0.5193158591893368,0.20393860975168293,0.0,0.0,success,no
0.2941176470588235,self-employed,single,tertiary,no,0.9235296836787559,no,no,cellular,0.9666666666666667,jul,0.22684689569834568,0.4078772195033659,0.0,0.0,success,no
0.823529411764706,retired,married,secondary,no,1.0,no,no,telephone,0.4666666666666667,jul,0.4134882737156228,0.20393860975168293,0.0,0.0,failure,no
0.20588235294117646,admin.,divorced,secondary,no,0.3995464254432143,yes,yes,cellular,0.5,apr,0.5712675829673417,0.4078772195033659,0.0,0.0,success,no
0.3088235294117647,services,married,secondary,no,1.0,yes,no,cellular,0.6666666666666666,nov,0.00557103516239856,1.0,1.0,0.44719890627583275,failure,no
0.7352941176470588,retired,married,primary,no,0.31000077668324066,no,no,telephone,0.3666666666666667,aug,0.042129655598772436,0.0,0.0,0.0,success,no
0.48529411764705876,unemployed,married,primary,no,0.26697234805831827,yes,no,telephone,0.9,jan,0.3230537915835401,0.0,0.0,0.0,success,no
0.1764705882352941,admin.,divorced,secondary,no,0.32345754393659476,no,no,cellular,0.4666666666666667,may,0.6309158584161623,0.0,1.0,0.8943978125516655,success,no
0.13235294117647056,technician,single,secondary,no,0.5181653367875949,no,no,cellular,0.7,may,0.478908962917555,0.0,0.7665676074914782,1.0,failure,no
0.14705882352941174,management,single,tertiary,no,0.5415900797841744,no,no,cellular,0.5,aug,0.376929653279249,0.20393860975168293,1.0,1.0,success,no
0.3970588235294118,services,married,secondary,no,0.6656913777873289,no,no,cellular,0.6,nov,0.7713779264085461,0.20393860975168293,0.0,0.0,failure,no
0.13235294117647056,blue-collar,married,secondary,no,0.2802629823826186,yes,yes,cellular,0.8666666666666667,may,0.24608827487538462,0.20393860975168293,0.0,0.0,success,no
0.32352941176470584,admin.,married,secondary,no,0.26364968947724315,no,no,cellular,0.6333333333333333,jun,0.1633503444141174,0.0,0.0,0.0,failure,no
0.3382352941176471,technician,divorced,secondary,no,0.5183314697166488,no,yes,cellular,0.13333333333333333,aug,0.15757793066100573,0.0,0.0,0.0,success,no
0.22058823529411764,admin.,single,secondary,no,0.3128250364771545,no,no,cellular,0.2,jul,0.27495034364094295,0.6118158292550488,0.0,0.0,success,no
0.13235294117647056,blue-collar,married,secondary,no,0.7268282956791106,yes,no,telephone,0.16666666666666669,jun,0.7021089613712062,0.20393860975168293,0.0,0.0,success,yes
0.3529411764705882,management,single,secondary,no,0.28175817874410236,yes,no,cellular,0.8666666666666667,may,0.11524689647152019,0.4078772195033659,0.0,0.0,success,no
0.19117647058823528,technician,married,secondary,no,0.344224160068314,no,no,cellular,0.8333333333333334,aug,0.18066758567345237,1.0,0.0,0.0,success,no
0.20588235294117646,technician,single,tertiary,no,0.28441630560896247,no,no,telephone,0.9333333333333333,aug,0.11909517230692798,0.20393860975168293,0.0,0.0,failure,no
0.7499999999999999,retired,married,secondary,no,0.36598757377435587,no,no,cellular,0.8666666666666667,apr,0.27879861947635065,0.20393860975168293,1.0,0.44719890627583275,failure,no
0.25,services,married,secondary,no,0.7726809840979467,yes,no,telephone,0.8333333333333334,aug,0.45389516998740453,0.4078772195033659,0.7665676074914782,1.0,failure,no
0.5,technician,married,secondary,no,0.29787307286231657,no,no,cellular,0.8333333333333334,aug,0.1595020685787096,1.0,0.0,0.0,success,no
0.16176470588235292,blue-collar,single,secondary,no,1.0,no,no,cellular,0.6666666666666666,nov,1.0,0.0,0.0,0.0,success,no
0.38235294117647056,services,divorced,secondary,no,0.23391189517662112,no,no,cellular,0.06666666666666668,jul,0.2903434469825741,0.20393860975168293,0.0,0.0,failure,no
0.1764705882352941,services,single,secondary,no,0.343559628352099,yes,no,cellular,0.6333333333333333,nov,0.19606068901508347,0.20393860975168293,1.0,0.8943978125516655,failure,no
0.13235294117647056,admin.,married,secondary,no,0.2656432846258882,yes,no,cellular,0.9666666666666667,jan,0.13256413773085518,0.4078772195033659,1.0,1.0,failure,no
0.38235294117647056,blue-collar,married,primary,no,0.26364968947724315,no,no,telephone,0.7333333333333333,may,1.0,0.8157544390067317,0.0,0.0,success,no
0.47058823529411764,management,married,tertiary,no,0.29288908499070393,yes,yes,cellular,0.0,jun,0.007495173080102448,0.0,1.0,0.8943978125516655,failure,no
0.5,management,married,primary,no,0.9424688375908838,no,no,telephone,0.6333333333333333,jun,0.019040000586325777,0.4078772195033659,0.0,0.0,success,no
0.3088235294117647,technician,married,secondary,no,0.306345852244058,yes,no,cellular,0.5,may,1.0,0.6118158292550488,0.0,0.0,success,no
0.5,blue-collar,married,primary,no,0.27245473471709214,yes,no,cellular,0.2,apr,0.3923227566208801,0.0,1.0,0.44719890627583275,failure,no
0.1764705882352941,blue-collar,divorced,secondary,no,0.2646464870515657,yes,no,cellular,0.9333333333333333,jan,1.0,0.0,0.0,0.0,failure,no
0.16176470588235292,management,married,tertiary,no,0.3570163956054532,no,no,cellular,0.6666666666666666,aug,0.255708964463904,0.6118158292550488,0.0,0.0,success,no
0.5,entrepreneur,married,secondary,no,0.24404600384890013,yes,no,telephone,0.26666666666666666,may,0.18643999942656406,0.4078772195033659,0.0,0.0,success,no
0.3088235294117647,blue-collar,married,primary,no,0.7296525554730243,yes,no,cellular,0.43333333333333335,may,0.32497792950124404,1.0,1.0,1.0,failure,no
0.1029411764705882,management,single,secondary,no,0.3575147943926144,yes,no,telephone,0.16666666666666669,jun,1.0,1.0,0.0,0.0,success,no
0.4117647058823529,blue-collar,married,secondary,no,0.26364968947724315,yes,no,cellular,0.6666666666666666,jul,1.0,0.0,0.0,0.0,success,no
0.47058823529411764,management,married,tertiary,no,0.5314559711118954,no,no,cellular,0.5,mar,0.7309710301367645,0.0,1.0,1.0,failure,no
0.38235294117647056,unemployed,married,primary,no,0.29355361670691893,yes,yes,telephone,0.8666666666666667,may,0.11139862063611242,0.20393860975168293,0.0,0.0,success,no
0.23529411764705876,management,married,tertiary,no,0.26364968947724315,yes,no,cellular,0.6666666666666666,jul,0.5597227554611184,0.4078772195033659,0.0,0.0,success,no
0.25,management,single,tertiary,no,0.40918213532833203,yes,no,telephone,0.7333333333333333,may,0.4558193079051084,0.20393860975168293,0.0,0.0,success,no
0.5588235294117647,admin.,married,secondary,no,0.6186757588651164,no,no,telephone,0.23333333333333334,jul,0.24608827487538462,1.0,0.0,0.0,success,no
0.3382352941176471,blue-collar,married,primary,no,0.3068442510312193,yes,no,telephone,0.9999999999999999,jul,0.32882620533665174,0.20393860975168293,0.0,0.0,success,no
0.19117647058823528,blue-collar,married,secondary,yes,0.25484464423739417,yes,no,cellular,0.5,apr,1.0,0.0,1.0,0.44719890627583275,failure,yes
0.16176470588235292,management,married,tertiary,no,0.4204791745039873,no,no,cellular,0.9333333333333333,oct,0.4750606870821473,0.20393860975168293,0.0,0.0,success,yes
0.25,technician,married,secondary,no,0.6613719216319313,no,no,cellular,0.43333333333333335,aug,0.34614344659598684,0.20393860975168293,0.0,0.0,success,no
0.3529411764705882,technician,married,secondary,no,0.3129911694062082,yes,no,cellular,0.43333333333333335,oct,0.22107448194523405,0.4078772195033659,0.0,0.0,success,no
0.7352941176470588,retired,single,tertiary,no,0.6198386893684926,no,no,cellular,0.9333333333333333,jul,0.7944675814209927,0.0,1.0,1.0,success,yes
0.1764705882352941,technician,single,tertiary,no,0.4246324977303312,no,no,cellular,0.4666666666666667,jun,0.1748951719203407,0.0,0.0,0.0,success,no
0.23529411764705876,technician,married,secondary,no,0.26364968947724315,no,no,cellular,0.43333333333333335,jul,0.2326193094514574,0.20393860975168293,0.0,0.0,failure,no
0.1029411764705882,entrepreneur,married,tertiary,no,0.2697966078522321,yes,yes,cellular,0.16666666666666669,may,0.39039861870317627,0.0,1.0,0.8943978125516655,failure,no
0.3970588235294118,technician,married,secondary,no,0.33176419038928245,no,yes,cellular,0.6666666666666666,nov,0.30381241240650125,0.8157544390067317,0.0,0.0,success,no
0.16176470588235292,technician,married,secondary,no,0.46483666656133976,yes,no,cellular,0.5666666666666667,may,0.3307503432543556,0.0,0.0,0.0,success,no
0.20588235294117646,management,single,tertiary,no,0.2754451274400597,no,no,cellular,0.7,aug,0.19798482693278738,1.0,0.0,0.0,failure,no
0.22058823529411764,management,married,tertiary,no,0.3360836465446801,yes,no,cellular,0.5333333333333333,apr,0.04597793143418021,0.0,1.0,0.44719890627583275,failure,no
0.42647058823529405,blue-collar,married,primary,no,0.3565179968182919,yes,no,cellular,0.4666666666666667,may,1.0,0.20393860975168293,0.0,0.0,success,no
0.1764705882352941,management,married,tertiary,no,0.45802521647013583,no,no,cellular,0.6333333333333333,aug,0.376929653279249,0.6118158292550488,0.0,0.0,failure,no
0.3970588235294118,management,divorced,tertiary,no,0.26780301270358703,no,no,cellular,0.8333333333333334,may,0.1902882752619718,0.20393860975168293,0.0,0.0,success,no
0.3088235294117647,services,married,secondary,no,0.4837758204734678,no,no,cellular,0.3333333333333333,jun,0.2807227573940546,0.20393860975168293,0.0,0.0,success,no
0.2941176470588235,entrepreneur,married,secondary,no,0.26364968947724315,no,no,cellular,0.6666666666666666,nov,0.19990896485049128,1.0,0.0,0.0,success,no
0.20588235294117646,technician,single,secondary,no,0.37113769457502227,yes,yes,cellular,0.1,feb,0.2306951715337535,0.0,1.0,0.44719890627583275,failure,no
0.4558823529411764,blue-collar,married,primary,no,0.6195064235103851,yes,no,cellular,0.9333333333333333,jan,0.5866606863089728,0.20393860975168293,1.0,0.44719890627583275,success,no
0.9558823529411765,retired,divorced,primary,no,0.3698086311425922,no,no,telephone,0.5666666666666667,may,0.671322754687944,0.4078772195033659,0.0,0.0,success,yes
0.3088235294117647,blue-collar,married,primary,no,0.2930552179197577,yes,yes,telephone,0.6666666666666666,jul,1.0,0.6118158292550488,0.0,0.0,success,no
0.5294117647058824,management,married,tertiary,no,0.3028570607339292,no,no,cellular,0.1,aug,0.376929653279249,0.0,0.0,0.0,failure,no
0.3088235294117647,services,divorced,secondary,no,0.5891040974935481,yes,no,cellular,0.9666666666666667,may,0.33267448117205956,0.0,0.0,0.0,success,no
0.3970588235294118,admin.,married,primary,no,0.2795984506664036,no,no,telephone,0.1,feb,0.28264689531175846,0.20393860975168293,0.0,0.0,failure,no
0.3529411764705882,self-employed,single,tertiary,no,0.26364968947724315,no,no,telephone,0.6,jun,0.27495034364094295,0.0,0.0,0.0,failure,no
0.22058823529411764,blue-collar,married,secondary,no,0.30518292174068173,yes,no,telephone,0.9333333333333333,may,0.3634606878553218,1.0,0.0,0.0,success,no
0.23529411764705876,technician,single,secondary,no,0.28458243853801624,no,no,cellular,0.7,aug,0.20760551652130682,0.20393860975168293,0.0,0.0,failure,no
0.08823529411764702,student,single,secondary,no,0.2649787529096732,no,no,cellular,0.7,apr,0.19798482693278738,0.20393860975168293,0.0,0.0,success,yes
0.19117647058823528,self-employed,married,tertiary,no,0.29504881306840275,yes,no,cellular,0.16666666666666669,jun,0.19606068901508347,0.20393860975168293,0.0,0.0,failure,no
0.48529411764705876,retired,single,secondary,no,0.31614769505822954,no,no,cellular,0.3666666666666667,may,0.8829779256353716,0.4078772195033659,0.0,0.0,success,no
0.1764705882352941,self-employed,single,tertiary,yes,0.2168002034840844,yes,no,cellular,0.6333333333333333,nov,0.24416413695768066,0.4078772195033659,0.0,0.0,success,no
0.22058823529411764,management,married,tertiary,no,0.2124807473286868,yes,no,cellular,0.9666666666666667,apr,0.26148137821701567,0.20393860975168293,0.0,0.0,failure,no
0.3382352941176471,technician,divorced,secondary,no,0.30485065588257426,no,no,cellular,0.6,aug,0.3057365503242051,0.6118158292550488,0.0,0.0,success,no
0.4117647058823529,blue-collar,divorced,primary,no,0.28458243853801624,yes,no,telephone,0.06666666666666668,jun,1.0,0.20393860975168293,0.0,0.0,success,yes
0.4558823529411764,self-employed,divorced,tertiary,no,0.265809417554942,yes,no,cellular,0.6333333333333333,apr,0.13833655148396684,0.0,0.0,0.0,failure,yes
0.16176470588235292,technician,married,secondary,no,0.19835944835911767,yes,yes,cellular,0.5,jul,0.8291020639396627,0.0,0.0,0.0,failure,yes
0.20588235294117646,services,single,secondary,no,0.32312527807848723,yes,no,cellular,0.2,may,0.5731917208850456,0.0,1.0,1.0,failure,no
0.5441176470588235,technician,single,tertiary,no,0.41599358541953596,no,no,cellular,0.26666666666666666,jun,0.5808882725558611,0.0,0.0,0.0,success,no
0.22058823529411764,admin.,divorced,secondary,no,0.4743062435174038,yes,no,cellular,0.4666666666666667,may,0.49045379042377835,0.4078772195033659,0.0,0.0,success,no
